date,meter_id,meter_reading,daily_consumption,negative_diff_flag
2022-12-26,D0861,2698420.0,870.0,False
2022-12-27,D0861,2699380.0,960.0,False
2022-12-28,D0861,2700290.0,910.0,False
2022-12-29,D0861,2701150.0,860.0,False
2022-12-30,D0861,2702110.0,960.0,False
2022-12-31,D0861,2703030.0,920.0,False
2023-01-01,D0861,2703900.0,870.0,False
2023-01-02,D0861,2704760.0,860.0,False
2023-01-03,D0861,2705720.0,960.0,False
2023-01-04,D0861,2706620.0,900.0,False
2023-01-05,D0861,2707490.0,870.0,False
2023-01-06,D0861,2708440.0,950.0,False
2023-01-07,D0861,2709340.0,900.0,False
2023-01-08,D0861,2710200.0,860.0,False
2023-01-09,D0861,2711060.0,860.0,False
2023-01-10,D0861,2712000.0,940.0,False
2023-01-11,D0861,2712900.0,900.0,False
2023-01-12,D0861,2713750.0,850.0,False
2023-01-13,D0861,2714690.0,940.0,False
2023-01-14,D0861,2715550.0,860.0,False
2023-01-15,D0861,2716390.0,840.0,False
2023-01-16,D0861,2717250.0,860.0,False
2023-01-17,D0861,2718220.0,970.0,False
2023-01-18,D0861,2719140.0,920.0,False
2023-01-19,D0861,2720010.0,870.0,False
2023-01-20,D0861,2720970.0,960.0,False
2023-01-21,D0861,2721870.0,900.0,False
2023-01-22,D0861,2722730.0,860.0,False
2023-01-23,D0861,2723590.0,860.0,False
2023-01-24,D0861,2724530.0,940.0,False
2023-01-25,D0861,2725450.0,920.0,False
2023-01-26,D0861,2726330.0,880.0,False
2023-01-27,D0861,2727290.0,960.0,False
2023-01-28,D0861,2728200.0,910.0,False
2023-01-29,D0861,2729080.0,880.0,False
2023-01-30,D0861,2729960.0,880.0,False
2023-01-31,D0861,2730920.0,960.0,False
2023-02-01,D0861,2731820.0,900.0,False
2023-02-02,D0861,2732670.0,850.0,False
2023-02-03,D0861,2733620.0,950.0,False
2023-02-04,D0861,2734520.0,900.0,False
2023-02-05,D0861,2735380.0,860.0,False
2023-02-06,D0861,2736230.0,850.0,False
2023-02-07,D0861,2737180.0,950.0,False
2023-02-08,D0861,2738070.0,890.0,False
2023-02-09,D0861,2738920.0,850.0,False
2023-02-10,D0861,2739870.0,950.0,False
2023-02-11,D0861,2740750.0,880.0,False
2023-02-12,D0861,2741610.0,860.0,False
2023-02-13,D0861,2742460.0,850.0,False
2023-02-14,D0861,2743390.0,930.0,False
2023-02-15,D0861,2744290.0,900.0,False
2023-02-16,D0861,2745160.0,870.0,False
2023-02-17,D0861,2746120.0,960.0,False
2023-02-18,D0861,2747020.0,900.0,False
2023-02-19,D0861,2747870.0,850.0,False
2023-02-20,D0861,2748720.0,850.0,False
2023-02-21,D0861,2749660.0,940.0,False
2023-02-22,D0861,2750570.0,910.0,False
2023-02-23,D0861,2751430.0,860.0,False
2023-02-24,D0861,2752380.0,950.0,False
2023-02-25,D0861,2753270.0,890.0,False
2023-02-26,D0861,2754140.0,870.0,False
2023-02-27,D0861,2755010.0,870.0,False
2023-02-28,D0861,2755980.0,970.0,False
2023-03-01,D0861,2756880.0,900.0,False
2023-03-02,D0861,2757740.0,860.0,False
2023-03-03,D0861,2758690.0,950.0,False
2023-03-04,D0861,2759590.0,900.0,False
2023-03-05,D0861,2760450.0,860.0,False
2023-03-06,D0861,2761310.0,860.0,False
2023-03-07,D0861,2762270.0,960.0,False
2023-03-08,D0861,2763170.0,900.0,False
2023-03-09,D0861,2764020.0,850.0,False
2023-03-10,D0861,2764950.0,930.0,False
2023-03-11,D0861,2765840.0,890.0,False
2023-03-12,D0861,2766690.0,850.0,False
2023-03-13,D0861,2767540.0,850.0,False
2023-03-14,D0861,2768490.0,950.0,False
2023-03-15,D0861,2769380.0,890.0,False
2023-03-16,D0861,2770230.0,850.0,False
2023-03-17,D0861,2771180.0,950.0,False
2023-03-18,D0861,2772060.0,880.0,False
2023-03-19,D0861,2772910.0,850.0,False
2023-03-20,D0861,2773760.0,850.0,False
2023-03-21,D0861,2774690.0,930.0,False
2023-03-22,D0861,2775580.0,890.0,False
2023-03-23,D0861,2776420.0,840.0,False
2023-03-24,D0861,2777340.0,920.0,False
2023-03-25,D0861,2778220.0,880.0,False
2023-03-26,D0861,2779050.0,830.0,False
2023-03-27,D0861,2779900.0,850.0,False
2023-03-28,D0861,2780850.0,950.0,False
2023-03-29,D0861,2781740.0,890.0,False
2023-03-30,D0861,2782590.0,850.0,False
2023-03-31,D0861,2783530.0,940.0,False
2023-04-01,D0861,2784420.0,890.0,False
2023-04-02,D0861,2785270.0,850.0,False
2023-04-03,D0861,2786110.0,840.0,False
2023-04-04,D0861,2787040.0,930.0,False
2023-04-05,D0861,2787920.0,880.0,False
2023-04-06,D0861,2788760.0,840.0,False
2023-04-07,D0861,2789680.0,920.0,False
2023-04-08,D0861,2790570.0,890.0,False
2023-04-09,D0861,2791420.0,850.0,False
2023-04-10,D0861,2792280.0,860.0,False
2023-04-11,D0861,2793210.0,930.0,False
2023-04-12,D0861,2794090.0,880.0,False
2023-04-13,D0861,2794930.0,840.0,False
2023-04-14,D0861,2795860.0,930.0,False
2023-04-15,D0861,2796740.0,880.0,False
2023-04-16,D0861,2797560.0,820.0,False
2023-04-17,D0861,2798390.0,830.0,False
2023-04-18,D0861,2799320.0,930.0,False
2023-04-19,D0861,2800190.0,870.0,False
2023-04-20,D0861,2801010.0,820.0,False
2023-04-21,D0861,2801930.0,920.0,False
2023-04-22,D0861,2802800.0,870.0,False
2023-04-23,D0861,2803640.0,840.0,False
2023-04-24,D0861,2804480.0,840.0,False
2023-04-25,D0861,2805410.0,930.0,False
2023-04-26,D0861,2806300.0,890.0,False
2023-04-27,D0861,2807150.0,850.0,False
2023-04-28,D0861,2808080.0,930.0,False
2023-04-29,D0861,2808960.0,880.0,False
2023-04-30,D0861,2809800.0,840.0,False
2023-05-01,D0861,2810640.0,840.0,False
2023-05-02,D0861,2811560.0,920.0,False
2023-05-03,D0861,2812450.0,890.0,False
2023-05-04,D0861,2813290.0,840.0,False
2023-05-05,D0861,2814200.0,910.0,False
2023-05-06,D0861,2815070.0,870.0,False
2023-05-07,D0861,2815890.0,820.0,False
2023-05-08,D0861,2816720.0,830.0,False
2023-05-09,D0861,2817650.0,930.0,False
2023-05-10,D0861,2818380.0,730.0,False
2023-05-11,D0861,2819220.0,840.0,False
2023-05-12,D0861,2820160.0,940.0,False
2023-05-13,D0861,2821040.0,880.0,False
2023-05-14,D0861,2821880.0,840.0,False
2023-05-15,D0861,2822730.0,850.0,False
2023-05-16,D0861,2823660.0,930.0,False
2023-05-17,D0861,2824530.0,870.0,False
2023-05-18,D0861,2825360.0,830.0,False
2023-05-19,D0861,2826270.0,910.0,False
2023-05-20,D0861,2827140.0,870.0,False
2023-05-21,D0861,2827960.0,820.0,False
2023-05-22,D0861,2828780.0,820.0,False
2023-05-23,D0861,2829690.0,910.0,False
2023-05-24,D0861,2830550.0,860.0,False
2023-05-25,D0861,2831390.0,840.0,False
2023-05-26,D0861,2832310.0,920.0,False
2023-05-27,D0861,2833180.0,870.0,False
2023-05-28,D0861,2833950.0,770.0,False
2023-05-29,D0861,2834780.0,830.0,False
2023-05-30,D0861,2835690.0,910.0,False
2023-05-31,D0861,2836540.0,850.0,False
2023-06-01,D0861,2837360.0,820.0,False
2023-06-02,D0861,2838260.0,900.0,False
2023-06-03,D0861,2839110.0,850.0,False
2023-06-04,D0861,2839930.0,820.0,False
2023-06-05,D0861,2840750.0,820.0,False
2023-06-06,D0861,2841660.0,910.0,False
2023-06-07,D0861,2842520.0,860.0,False
2023-06-08,D0861,2843340.0,820.0,False
2023-06-09,D0861,2844250.0,910.0,False
2023-06-10,D0861,2845110.0,860.0,False
2023-06-11,D0861,2845920.0,810.0,False
2023-06-12,D0861,2846740.0,820.0,False
2023-06-13,D0861,2847640.0,900.0,False
2023-06-14,D0861,2848490.0,850.0,False
2023-06-15,D0861,2849320.0,830.0,False
2023-06-16,D0861,2850200.0,880.0,False
2023-06-17,D0861,2851060.0,860.0,False
2023-06-18,D0861,2851890.0,830.0,False
2023-06-19,D0861,2852720.0,830.0,False
2023-06-20,D0861,2853630.0,910.0,False
2023-06-21,D0861,2854490.0,860.0,False
2023-06-22,D0861,2855310.0,820.0,False
2023-06-23,D0861,2856220.0,910.0,False
2023-06-24,D0861,2857070.0,850.0,False
2023-06-25,D0861,2857890.0,820.0,False
2023-06-26,D0861,2858720.0,830.0,False
2023-06-27,D0861,2859620.0,900.0,False
2023-06-28,D0861,2860480.0,860.0,False
2023-06-29,D0861,2861310.0,830.0,False
2023-06-30,D0861,2862210.0,900.0,False
2023-07-01,D0861,2863070.0,860.0,False
2023-07-02,D0861,2863890.0,820.0,False
2023-07-03,D0861,2864710.0,820.0,False
2023-07-04,D0861,2865620.0,910.0,False
2023-07-05,D0861,2866480.0,860.0,False
2023-07-06,D0861,2867300.0,820.0,False
2023-07-07,D0861,2868200.0,900.0,False
2023-07-08,D0861,2869060.0,860.0,False
2023-07-09,D0861,2869890.0,830.0,False
2023-07-10,D0861,2870710.0,820.0,False
2023-07-11,D0861,2871610.0,900.0,False
2023-07-12,D0861,2872470.0,860.0,False
2023-07-13,D0861,2873290.0,820.0,False
2023-07-14,D0861,2874190.0,900.0,False
2023-07-15,D0861,2875040.0,850.0,False
2023-07-16,D0861,2875850.0,810.0,False
2023-07-17,D0861,2876660.0,810.0,False
2023-07-18,D0861,2877560.0,900.0,False
2023-07-19,D0861,2878420.0,860.0,False
2023-07-20,D0861,2879240.0,820.0,False
2023-07-21,D0861,2880140.0,900.0,False
2023-07-22,D0861,2881010.0,870.0,False
2023-07-23,D0861,2881830.0,820.0,False
2023-07-24,D0861,2882650.0,820.0,False
2023-07-25,D0861,2883550.0,900.0,False
2023-07-26,D0861,2884410.0,860.0,False
2023-07-27,D0861,2885220.0,810.0,False
2023-07-28,D0861,2886110.0,890.0,False
2023-07-29,D0861,2886950.0,840.0,False
2023-07-30,D0861,2887770.0,820.0,False
2023-07-31,D0861,2888590.0,820.0,False
2023-08-01,D0861,2889490.0,900.0,False
2023-08-02,D0861,2890350.0,860.0,False
2023-08-03,D0861,2891170.0,820.0,False
2023-08-04,D0861,2892060.0,890.0,False
2023-08-05,D0861,2892920.0,860.0,False
2023-08-06,D0861,2893740.0,820.0,False
2023-08-07,D0861,2894550.0,810.0,False
2023-08-08,D0861,2895450.0,900.0,False
2023-08-09,D0861,2896310.0,860.0,False
2023-08-10,D0861,2897120.0,810.0,False
2023-08-11,D0861,2898020.0,900.0,False
2023-08-12,D0861,2898880.0,860.0,False
2023-08-13,D0861,2899700.0,820.0,False
2023-08-14,D0861,2900520.0,820.0,False
2023-08-15,D0861,2901420.0,900.0,False
2023-08-16,D0861,2902280.0,860.0,False
2023-08-17,D0861,2903090.0,810.0,False
2023-08-18,D0861,2903990.0,900.0,False
2023-08-19,D0861,2904850.0,860.0,False
2023-08-20,D0861,2905670.0,820.0,False
2023-08-21,D0861,2906490.0,820.0,False
2023-08-22,D0861,2907400.0,910.0,False
2023-08-23,D0861,2908250.0,850.0,False
2023-08-24,D0861,2909070.0,820.0,False
2023-08-25,D0861,2909970.0,900.0,False
2023-08-26,D0861,2910830.0,860.0,False
2023-08-27,D0861,2911650.0,820.0,False
2023-08-28,D0861,2912470.0,820.0,False
2023-08-29,D0861,2913370.0,900.0,False
2023-08-30,D0861,2914220.0,850.0,False
2023-08-31,D0861,2915040.0,820.0,False
2023-09-01,D0861,2915940.0,900.0,False
2023-09-02,D0861,2916800.0,860.0,False
2023-09-03,D0861,2917620.0,820.0,False
2023-09-04,D0861,2918440.0,820.0,False
2023-09-05,D0861,2919330.0,890.0,False
2023-09-06,D0861,2920190.0,860.0,False
2023-09-07,D0861,2921010.0,820.0,False
2023-09-08,D0861,2921910.0,900.0,False
2023-09-09,D0861,2922780.0,870.0,False
2023-09-10,D0861,2923610.0,830.0,False
2023-09-11,D0861,2924440.0,830.0,False
2023-09-12,D0861,2925350.0,910.0,False
2023-09-13,D0861,2926210.0,860.0,False
2023-09-14,D0861,2927040.0,830.0,False
2023-09-15,D0861,2927950.0,910.0,False
2023-09-16,D0861,2928810.0,860.0,False
2023-09-17,D0861,2929640.0,830.0,False
2023-09-18,D0861,2930460.0,820.0,False
2023-09-19,D0861,2931370.0,910.0,False
2023-09-20,D0861,2932240.0,870.0,False
2023-09-21,D0861,2933060.0,820.0,False
2023-09-22,D0861,2933960.0,900.0,False
2023-09-23,D0861,2934820.0,860.0,False
2023-09-24,D0861,2935640.0,820.0,False
2023-09-25,D0861,2936470.0,830.0,False
2023-09-26,D0861,2937370.0,900.0,False
2023-09-27,D0861,2938230.0,860.0,False
2023-09-28,D0861,2939050.0,820.0,False
2023-09-29,D0861,2939960.0,910.0,False
2023-09-30,D0861,2940820.0,860.0,False
2023-10-01,D0861,2941640.0,820.0,False
2023-10-02,D0861,2942460.0,820.0,False
2023-10-03,D0861,2943370.0,910.0,False
2023-10-04,D0861,2944230.0,860.0,False
2023-10-05,D0861,2945050.0,820.0,False
2023-10-06,D0861,2945950.0,900.0,False
2023-10-07,D0861,2946820.0,870.0,False
2023-10-08,D0861,2947650.0,830.0,False
2023-10-09,D0861,2948480.0,830.0,False
2023-10-10,D0861,2949400.0,920.0,False
2023-10-11,D0861,2950280.0,880.0,False
2023-10-12,D0861,2951110.0,830.0,False
2023-10-13,D0861,2952040.0,930.0,False
2023-10-14,D0861,2952910.0,870.0,False
2023-10-15,D0861,2953740.0,830.0,False
2023-10-16,D0861,2954570.0,830.0,False
2023-10-17,D0861,2955490.0,920.0,False
2023-10-18,D0861,2956370.0,880.0,False
2023-10-19,D0861,2957200.0,830.0,False
2023-10-20,D0861,2958120.0,920.0,False
2023-10-21,D0861,2959000.0,880.0,False
2023-10-22,D0861,2959840.0,840.0,False
2023-10-23,D0861,2960680.0,840.0,False
2023-10-24,D0861,2961610.0,930.0,False
2023-10-25,D0861,2962480.0,870.0,False
2023-10-26,D0861,2963310.0,830.0,False
2023-10-27,D0861,2964230.0,920.0,False
2023-10-28,D0861,2965110.0,880.0,False
2023-10-29,D0861,2965940.0,830.0,False
2023-10-30,D0861,2966780.0,840.0,False
2023-10-31,D0861,2967700.0,920.0,False
2023-11-01,D0861,2968580.0,880.0,False
2023-11-02,D0861,2969420.0,840.0,False
2023-11-03,D0861,2970350.0,930.0,False
2023-11-04,D0861,2971220.0,870.0,False
2023-11-05,D0861,2972050.0,830.0,False
2023-11-06,D0861,2972890.0,840.0,False
2023-11-07,D0861,2973810.0,920.0,False
2023-11-08,D0861,2974680.0,870.0,False
2023-11-09,D0861,2975520.0,840.0,False
2023-11-10,D0861,2976440.0,920.0,False
2023-11-11,D0861,2977310.0,870.0,False
2023-11-12,D0861,2978150.0,840.0,False
2023-11-13,D0861,2978990.0,840.0,False
2023-11-14,D0861,2979930.0,940.0,False
2023-11-15,D0861,2980830.0,900.0,False
2023-11-16,D0861,2981670.0,840.0,False
2023-11-17,D0861,2982620.0,950.0,False
2023-11-18,D0861,2983520.0,900.0,False
2023-11-19,D0861,2984370.0,850.0,False
2023-11-20,D0861,2985230.0,860.0,False
2023-11-21,D0861,2986170.0,940.0,False
2023-11-22,D0861,2987060.0,890.0,False
2023-11-23,D0861,2987910.0,850.0,False
2023-11-24,D0861,2988850.0,940.0,False
2023-11-25,D0861,2989740.0,890.0,False
2023-11-26,D0861,2990600.0,860.0,False
2023-11-27,D0861,2991460.0,860.0,False
2023-11-28,D0861,2992400.0,940.0,False
2023-11-29,D0861,2993290.0,890.0,False
2023-11-30,D0861,2994140.0,850.0,False
2023-12-01,D0861,2995090.0,950.0,False
2023-12-02,D0861,2995980.0,890.0,False
2023-12-03,D0861,2996840.0,860.0,False
2023-12-04,D0861,2997700.0,860.0,False
2023-12-05,D0861,2998650.0,950.0,False
2023-12-06,D0861,2999540.0,890.0,False
2023-12-07,D0861,3000320.0,780.0,False
2023-12-08,D0861,3001270.0,950.0,False
2023-12-09,D0861,3002160.0,890.0,False
2023-12-10,D0861,3003000.0,840.0,False
2023-12-11,D0861,3003850.0,850.0,False
2023-12-12,D0861,3004780.0,930.0,False
2023-12-13,D0861,3005670.0,890.0,False
2023-12-14,D0861,3006530.0,860.0,False
2023-12-15,D0861,3007410.0,880.0,False
2023-12-16,D0861,3008270.0,860.0,False
2023-12-17,D0861,3009140.0,870.0,False
2023-12-18,D0861,3010020.0,880.0,False
2023-12-19,D0861,3010980.0,960.0,False
2023-12-20,D0861,3011910.0,930.0,False
2023-12-21,D0861,3012790.0,880.0,False
2023-12-22,D0861,3013770.0,980.0,False
2023-12-23,D0861,3014720.0,950.0,False
2023-12-24,D0861,3015620.0,900.0,False
2023-12-25,D0861,3016510.0,890.0,False
2023-12-26,D0861,3017490.0,980.0,False
2023-12-27,D0861,3018420.0,930.0,False
2023-12-28,D0861,3019290.0,870.0,False
2023-12-29,D0861,3020250.0,960.0,False
2023-12-30,D0861,3021170.0,920.0,False
2023-12-31,D0861,3022030.0,860.0,False
2024-01-01,D0861,3022890.0,860.0,False
2024-01-02,D0861,3023850.0,960.0,False
2024-01-03,D0861,3024760.0,910.0,False
2024-01-04,D0861,3025630.0,870.0,False
2024-01-05,D0861,3026540.0,910.0,False
2024-01-06,D0861,3027400.0,860.0,False
2024-01-07,D0861,3028270.0,870.0,False
2024-01-08,D0861,3029130.0,860.0,False
2024-01-09,D0861,3030090.0,960.0,False
2024-01-10,D0861,3030990.0,900.0,False
2024-01-11,D0861,3031850.0,860.0,False
2024-01-12,D0861,3032800.0,950.0,False
2024-01-13,D0861,3033720.0,920.0,False
2024-01-14,D0861,3034580.0,860.0,False
2024-01-15,D0861,3035450.0,870.0,False
2024-01-16,D0861,3036350.0,900.0,False
2024-01-17,D0861,3037220.0,870.0,False
2024-01-18,D0861,3038090.0,870.0,False
2024-01-19,D0861,3039040.0,950.0,False
2024-01-20,D0861,3039950.0,910.0,False
2024-01-21,D0861,3040800.0,850.0,False
2024-01-22,D0861,3041670.0,870.0,False
2024-01-23,D0861,3042640.0,970.0,False
2024-01-24,D0861,3043590.0,950.0,False
2024-01-25,D0861,3044490.0,900.0,False
2024-01-26,D0861,3045470.0,980.0,False
2024-01-27,D0861,3046410.0,940.0,False
2024-01-28,D0861,3047290.0,880.0,False
2024-01-29,D0861,3048180.0,890.0,False
2024-01-30,D0861,3049140.0,960.0,False
2024-01-31,D0861,3050060.0,920.0,False
2024-02-01,D0861,3050930.0,870.0,False
2024-02-02,D0861,3051880.0,950.0,False
2024-02-03,D0861,3052790.0,910.0,False
2024-02-04,D0861,3053650.0,860.0,False
2024-02-05,D0861,3054520.0,870.0,False
2024-02-06,D0861,3055470.0,950.0,False
2024-02-07,D0861,3056390.0,920.0,False
2024-02-08,D0861,3057260.0,870.0,False
2024-02-09,D0861,3058230.0,970.0,False
2024-02-10,D0861,3059170.0,940.0,False
2024-02-11,D0861,3060060.0,890.0,False
2024-02-12,D0861,3060930.0,870.0,False
2024-02-13,D0861,3061900.0,970.0,False
2024-02-14,D0861,3062820.0,920.0,False
2024-02-15,D0861,3063680.0,860.0,False
2024-02-16,D0861,3064630.0,950.0,False
2024-02-17,D0861,3065540.0,910.0,False
2024-02-18,D0861,3066410.0,870.0,False
2024-02-19,D0861,3067260.0,850.0,False
2024-02-20,D0861,3068200.0,940.0,False
2024-02-21,D0861,3069110.0,910.0,False
2024-02-22,D0861,3069960.0,850.0,False
2024-02-23,D0861,3070900.0,940.0,False
2024-02-24,D0861,3071810.0,910.0,False
2024-02-25,D0861,3072680.0,870.0,False
2024-02-26,D0861,3073550.0,870.0,False
2024-02-27,D0861,3074510.0,960.0,False
2024-02-28,D0861,3075430.0,920.0,False
2024-02-29,D0861,3076300.0,870.0,False
2024-03-01,D0861,3077250.0,950.0,False
2024-03-02,D0861,3078180.0,930.0,False
2024-03-03,D0861,3079060.0,880.0,False
2024-03-04,D0861,3079930.0,870.0,False
2024-03-05,D0861,3080880.0,950.0,False
2024-03-06,D0861,3081770.0,890.0,False
2024-03-07,D0861,3082620.0,850.0,False
2024-03-08,D0861,3083570.0,950.0,False
2024-03-09,D0861,3084490.0,920.0,False
2024-03-10,D0861,3085360.0,870.0,False
2024-03-11,D0861,3086230.0,870.0,False
2024-03-12,D0861,3087190.0,960.0,False
2024-03-13,D0861,3088110.0,920.0,False
2024-03-14,D0861,3088970.0,860.0,False
2024-03-15,D0861,3089920.0,950.0,False
2024-03-16,D0861,3090830.0,910.0,False
2024-03-17,D0861,3091690.0,860.0,False
2024-03-18,D0861,3092550.0,860.0,False
2024-03-19,D0861,3093490.0,940.0,False
2024-03-20,D0861,3094400.0,910.0,False
2024-03-21,D0861,3095270.0,870.0,False
2024-03-22,D0861,3096220.0,950.0,False
2024-03-23,D0861,3097120.0,900.0,False
2024-03-24,D0861,3097970.0,850.0,False
2024-03-25,D0861,3098810.0,840.0,False
2024-03-26,D0861,3099740.0,930.0,False
2024-03-27,D0861,3100640.0,900.0,False
2024-03-28,D0861,3101500.0,860.0,False
2024-03-29,D0861,3102430.0,930.0,False
2024-03-30,D0861,3103320.0,890.0,False
2024-03-31,D0861,3104160.0,840.0,False
2024-04-01,D0861,3105000.0,840.0,False
2024-04-02,D0861,3105920.0,920.0,False
2024-04-03,D0861,3106810.0,890.0,False
2024-04-04,D0861,3107650.0,840.0,False
2024-04-05,D0861,3108570.0,920.0,False
2024-04-06,D0861,3109460.0,890.0,False
2024-04-07,D0861,3110310.0,850.0,False
2024-04-08,D0861,3111150.0,840.0,False
2024-04-09,D0861,3112080.0,930.0,False
2024-04-10,D0861,3112980.0,900.0,False
2024-04-11,D0861,3113830.0,850.0,False
2024-04-12,D0861,3114760.0,930.0,False
2024-04-13,D0861,3115660.0,900.0,False
2024-04-14,D0861,3116500.0,840.0,False
2024-04-15,D0861,3117330.0,830.0,False
2024-04-16,D0861,3118250.0,920.0,False
2024-04-17,D0861,3119140.0,890.0,False
2024-04-18,D0861,3119980.0,840.0,False
2024-04-19,D0861,3120900.0,920.0,False
2024-04-20,D0861,3121780.0,880.0,False
2024-04-21,D0861,3122620.0,840.0,False
2024-04-22,D0861,3123470.0,850.0,False
2024-04-23,D0861,3124390.0,920.0,False
2024-04-24,D0861,3125280.0,890.0,False
2024-04-25,D0861,3126110.0,830.0,False
2024-04-26,D0861,3127030.0,920.0,False
2024-04-27,D0861,3127910.0,880.0,False
2024-04-28,D0861,3128740.0,830.0,False
2024-04-29,D0861,3129570.0,830.0,False
2024-04-30,D0861,3130490.0,920.0,False
2024-05-01,D0861,3131370.0,880.0,False
2024-05-02,D0861,3132210.0,840.0,False
2024-05-03,D0861,3133140.0,930.0,False
2024-05-04,D0861,3134030.0,890.0,False
2024-05-05,D0861,3134870.0,840.0,False
2024-05-06,D0861,3135700.0,830.0,False
2024-05-07,D0861,3136620.0,920.0,False
2024-05-08,D0861,3137510.0,890.0,False
2024-05-09,D0861,3138350.0,840.0,False
2024-05-10,D0861,3139280.0,930.0,False
2024-05-11,D0861,3140170.0,890.0,False
2024-05-12,D0861,3141010.0,840.0,False
2024-05-13,D0861,3141840.0,830.0,False
2024-05-14,D0861,3142760.0,920.0,False
2024-05-15,D0861,3143650.0,890.0,False
2024-05-16,D0861,3144500.0,850.0,False
2024-05-17,D0861,3145420.0,920.0,False
2024-05-18,D0861,3146290.0,870.0,False
2024-05-19,D0861,3147090.0,800.0,False
2024-05-20,D0861,3147890.0,800.0,False
2024-05-21,D0861,3148770.0,880.0,False
2024-05-22,D0861,3149620.0,850.0,False
2024-05-23,D0861,3150420.0,800.0,False
2024-05-24,D0861,3151300.0,880.0,False
2024-05-25,D0861,3152150.0,850.0,False
2024-05-26,D0861,3152950.0,800.0,False
2024-05-27,D0861,3153740.0,790.0,False
2022-01-01,D0862,3928760.0,,False
2022-01-02,D0862,3929870.0,1110.0,False
2022-01-03,D0862,3930940.0,1070.0,False
2022-01-04,D0862,3932140.0,1200.0,False
2022-01-05,D0862,3933380.0,1240.0,False
2022-01-06,D0862,3934610.0,1230.0,False
2022-01-07,D0862,3935820.0,1210.0,False
2022-01-08,D0862,3937040.0,1220.0,False
2022-01-09,D0862,3938160.0,1120.0,False
2022-01-10,D0862,3939270.0,1110.0,False
2022-01-11,D0862,3940490.0,1220.0,False
2022-01-12,D0862,3941710.0,1220.0,False
2022-01-13,D0862,3942920.0,1210.0,False
2022-01-14,D0862,3944130.0,1210.0,False
2022-01-15,D0862,3945350.0,1220.0,False
2022-01-16,D0862,3946490.0,1140.0,False
2022-01-17,D0862,3947590.0,1100.0,False
2022-01-18,D0862,3948820.0,1230.0,False
2022-01-19,D0862,3950040.0,1220.0,False
2022-01-20,D0862,3951250.0,1210.0,False
2022-01-21,D0862,3952480.0,1230.0,False
2022-01-22,D0862,3953690.0,1210.0,False
2022-01-23,D0862,3954820.0,1130.0,False
2022-01-24,D0862,3955930.0,1110.0,False
2022-01-25,D0862,3957120.0,1190.0,False
2022-01-26,D0862,3958330.0,1210.0,False
2022-01-27,D0862,3959520.0,1190.0,False
2022-01-28,D0862,3960690.0,1170.0,False
