date,entity_id,meter_id,meter_name,entity_type,building,floor,room_or_equipment,year,quarter,month,month_name,day_of_week,day_of_week_num,is_weekend,meter_reading,daily_consumption,mean_temperature_c,mean_temperature_c_completeness,max_temperature_c,max_temperature_c_completeness,min_temperature_c,min_temperature_c_completeness,relative_humidity_pct,relative_humidity_pct_completeness,rainfall_mm,rainfall_mm_completeness,global_solar_radiation_mj_m2,global_solar_radiation_mj_m2_completeness,mean_wind_speed_kmh,mean_wind_speed_kmh_completeness,is_rainy_day,is_hot_day_28c,cooling_degree_day_24c,rainfall_mm_model,rainfall_mm_was_imputed,global_solar_radiation_mj_m2_model,global_solar_radiation_mj_m2_was_imputed,meter_quality_flag,data_quality_flag,is_model_eligible,coverage_ratio,mapping_status,selection_decision,rank_total_consumption
2024-04-30,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2024,Q2,4,April,Tuesday,2,0,561960.0,122.0,28.2,C,30.9,#,22.4,#,82.0,C,21.0,C,6.5,C,14.8,C,1,1,4.199999999999999,21.0,0,6.5,0,active,valid,1,1.0,mapped,selected_main_subset,13
2024-05-01,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2024,Q2,5,May,Wednesday,3,0,8641160.0,2660.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,2
2024-05-01,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2024,Q2,5,May,Wednesday,3,0,10873100.0,3900.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,1
2024-05-01,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2024,Q2,5,May,Wednesday,3,0,1844490.0,360.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,12
2024-05-01,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2024,Q2,5,May,Wednesday,3,0,4669200.0,720.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,7
2024-05-01,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2024,Q2,5,May,Wednesday,3,0,2941640.0,760.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,9
2024-05-01,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2024,Q2,5,May,Wednesday,3,0,7412190.0,1970.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,4
2024-05-01,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2024,Q2,5,May,Wednesday,3,0,5460720.0,2900.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,3
2024-05-01,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2024,Q2,5,May,Wednesday,3,0,4757930.0,740.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,6
2024-05-01,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2024,Q2,5,May,Wednesday,3,0,2870870.0,680.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,10
2024-05-01,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2024,Q2,5,May,Wednesday,3,0,3131370.0,880.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,8
2024-05-01,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2024,Q2,5,May,Wednesday,3,0,4809170.0,760.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,5
2024-05-01,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2024,Q2,5,May,Wednesday,3,0,562082.0,122.0,23.7,C,24.5,#,22.6,#,92.0,C,49.5,C,3.62,C,3.6,C,1,0,0.0,49.5,0,3.62,0,active,valid,1,1.0,mapped,selected_main_subset,13
2024-05-02,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2024,Q2,5,May,Thursday,4,0,8643490.0,2330.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,2
2024-05-02,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2024,Q2,5,May,Thursday,4,0,10876700.0,3600.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,1
2024-05-02,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2024,Q2,5,May,Thursday,4,0,1844740.0,250.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,12
2024-05-02,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2024,Q2,5,May,Thursday,4,0,4669840.0,640.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,7
2024-05-02,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2024,Q2,5,May,Thursday,4,0,2942430.0,790.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,9
2024-05-02,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2024,Q2,5,May,Thursday,4,0,7414100.0,1910.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,4
2024-05-02,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2024,Q2,5,May,Thursday,4,0,5463480.0,2760.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,3
2024-05-02,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2024,Q2,5,May,Thursday,4,0,4758580.0,650.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,6
2024-05-02,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2024,Q2,5,May,Thursday,4,0,2871570.0,700.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,10
2024-05-02,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2024,Q2,5,May,Thursday,4,0,3132210.0,840.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,8
2024-05-02,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2024,Q2,5,May,Thursday,4,0,4809840.0,670.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,5
2024-05-02,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2024,Q2,5,May,Thursday,4,0,562204.0,122.0,24.2,C,24.8,C,23.4,C,90.0,C,1.0,C,3.44,C,12.0,C,1,0,0.1999999999999993,1.0,0,3.44,0,active,valid,1,1.0,mapped,selected_main_subset,13
2024-05-03,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2024,Q2,5,May,Friday,5,0,8646210.0,2720.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,2
2024-05-03,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2024,Q2,5,May,Friday,5,0,10880700.0,4000.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,1
2024-05-03,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2024,Q2,5,May,Friday,5,0,1845030.0,290.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,12
2024-05-03,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2024,Q2,5,May,Friday,5,0,4670540.0,700.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,7
2024-05-03,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2024,Q2,5,May,Friday,5,0,2943200.0,770.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,9
2024-05-03,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2024,Q2,5,May,Friday,5,0,7416130.0,2030.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,4
2024-05-03,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2024,Q2,5,May,Friday,5,0,5466310.0,2830.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,3
2024-05-03,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2024,Q2,5,May,Friday,5,0,4759300.0,720.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,6
2024-05-03,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2024,Q2,5,May,Friday,5,0,2872260.0,690.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,10
2024-05-03,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2024,Q2,5,May,Friday,5,0,3133140.0,930.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,8
2024-05-03,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2024,Q2,5,May,Friday,5,0,4810580.0,740.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,5
2024-05-03,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2024,Q2,5,May,Friday,5,0,562327.0,123.0,24.1,C,24.5,C,23.8,C,86.0,C,0.0,C,4.67,C,13.2,C,0,0,0.1000000000000014,0.0,0,4.67,0,active,valid,1,1.0,mapped,selected_main_subset,13
2024-05-04,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2024,Q2,5,May,Saturday,6,1,8648940.0,2730.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,2
2024-05-04,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2024,Q2,5,May,Saturday,6,1,10884700.0,4000.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,1
2024-05-04,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2024,Q2,5,May,Saturday,6,1,1845310.0,280.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,12
2024-05-04,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2024,Q2,5,May,Saturday,6,1,4671260.0,720.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,7
2024-05-04,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2024,Q2,5,May,Saturday,6,1,2943990.0,790.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,9
2024-05-04,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2024,Q2,5,May,Saturday,6,1,7418130.0,2000.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,4
2024-05-04,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2024,Q2,5,May,Saturday,6,1,5469160.0,2850.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,3
2024-05-04,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2024,Q2,5,May,Saturday,6,1,4760030.0,730.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,6
2024-05-04,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2024,Q2,5,May,Saturday,6,1,2872960.0,700.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,10
2024-05-04,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2024,Q2,5,May,Saturday,6,1,3134030.0,890.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,8
2024-05-04,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2024,Q2,5,May,Saturday,6,1,4811330.0,750.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,5
2024-05-04,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2024,Q2,5,May,Saturday,6,1,562449.0,122.0,23.5,C,24.6,#,22.2,#,95.0,C,256.0,C,2.47,C,10.4,C,1,0,0.0,256.0,0,2.47,0,active,valid,1,1.0,mapped,selected_main_subset,13
2024-05-05,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2024,Q2,5,May,Sunday,7,1,8651420.0,2480.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,2
2024-05-05,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2024,Q2,5,May,Sunday,7,1,10888600.0,3900.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,1
2024-05-05,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2024,Q2,5,May,Sunday,7,1,1845580.0,270.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,12
2024-05-05,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2024,Q2,5,May,Sunday,7,1,4671900.0,640.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,7
2024-05-05,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2024,Q2,5,May,Sunday,7,1,2944760.0,770.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,9
2024-05-05,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2024,Q2,5,May,Sunday,7,1,7420060.0,1930.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,4
2024-05-05,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2024,Q2,5,May,Sunday,7,1,5471920.0,2760.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,3
2024-05-05,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2024,Q2,5,May,Sunday,7,1,4760690.0,660.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,6
2024-05-05,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2024,Q2,5,May,Sunday,7,1,2873660.0,700.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,10
2024-05-05,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2024,Q2,5,May,Sunday,7,1,3134870.0,840.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,8
2024-05-05,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2024,Q2,5,May,Sunday,7,1,4812010.0,680.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,5
2024-05-05,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2024,Q2,5,May,Sunday,7,1,562572.0,123.0,24.8,C,28.0,C,21.8,C,87.0,C,5.0,C,16.88,C,3.4,C,1,0,0.8000000000000007,5.0,0,16.88,0,active,valid,1,1.0,mapped,selected_main_subset,13
2024-05-06,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2024,Q2,5,May,Monday,1,0,8653550.0,2130.0,27.0,C,30.7,C,23.8,C,87.0,C,0.0,C,22.04,C,4.5,C,0,0,3.0,0.0,0,22.04,0,active,valid,1,1.0,mapped,selected_main_subset,2
2024-05-06,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2024,Q2,5,May,Monday,1,0,10892100.0,3500.0,27.0,C,30.7,C,23.8,C,87.0,C,0.0,C,22.04,C,4.5,C,0,0,3.0,0.0,0,22.04,0,active,valid,1,1.0,mapped,selected_main_subset,1
2024-05-06,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2024,Q2,5,May,Monday,1,0,1845840.0,260.0,27.0,C,30.7,C,23.8,C,87.0,C,0.0,C,22.04,C,4.5,C,0,0,3.0,0.0,0,22.04,0,active,valid,1,1.0,mapped,selected_main_subset,12
2024-05-06,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2024,Q2,5,May,Monday,1,0,4672520.0,620.0,27.0,C,30.7,C,23.8,C,87.0,C,0.0,C,22.04,C,4.5,C,0,0,3.0,0.0,0,22.04,0,active,valid,1,1.0,mapped,selected_main_subset,7
2024-05-06,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2024,Q2,5,May,Monday,1,0,2945550.0,790.0,27.0,C,30.7,C,23.8,C,87.0,C,0.0,C,22.04,C,4.5,C,0,0,3.0,0.0,0,22.04,0,active,valid,1,1.0,mapped,selected_main_subset,9
